"risk_rhc","risk_norhc","risk_ratio","survival_quant","survival_prob","rmst"
73.6989794333936,60.3195953688176,1.22180825290304,-1.80734767025089,-0.0617,-8.80874999999924
106.049482051944,97.3905464253687,1.08890940593716,-0.329545826112548,-0.0305,-4.61425000000008
81.6280463510556,50.9985401327431,1.60059574526227,-4.57292639883732,-0.1422,-20.2773500000003
71.0645271253262,46.4974667538827,1.52835266276935,-5.10357142857143,-0.1208,-17.0231500000009
37.1912953295791,36.0290724015561,1.0322579198007,-0.644235526966831,-0.00670000000000004,-0.922250000000531
79.7815996601229,61.7958243833227,1.29105162778044,-2.04772937905468,-0.0806,-11.5734999999995
38.1461954158495,37.2674920632639,1.02357827972685,-0.520084566596196,-0.0051000000000001,-0.6924999999992
37.3778930568593,39.1450942349821,0.954855104767034,0.967799642218244,0.0102,1.38804999999957
197.482200889632,206.545371871184,0.956120193352943,0.0888409129882306,0.0147,2.65965000000051
652.809248341486,575.77661601286,1.13378909491334,NA,-0.0052,-2.62149999999997
79.9258700216852,66.8223669004341,1.1960945672693,-1.28852251109702,-0.0575000000000001,-8.29759999999987
35.9149281325164,35.888261280696,1.00074305220896,-0.00786308973172822,-0.000200000000000089,-0.02114999999867
84.800832971173,81.0449395095379,1.04634334338905,-0.250714285714285,-0.0153,-2.24314999999933
79.837512263738,118.686172676257,0.672677452339059,1.70842321250066,0.14,21.0603999999998
127.007029973312,190.176906048902,0.667836240540445,1.1686856230959,0.1447,24.0813999999996
56.6859232666395,38.0837386656449,1.48845479075235,-6.82667332667333,-0.0998,-13.8196999999991
52.5702600130806,40.4643196740742,1.29917567962381,-4.68031189083821,-0.0654,-9.03870000000006
35.9142855652172,35.9172518906023,0.999917412239832,0,0,0.00240000000121654
215.230162308834,191.871042288995,1.12174385327336,-0.22594667361473,-0.0374,-6.79795000000058
283.91541968117,272.674261212702,1.04122559429876,-0.0558765542093211,-0.0101,-2.12869999999998
171.961771245604,124.635428445567,1.37971821808842,-1.02146892655367,-0.1169,-19.1289000000002
137.506850210601,115.518528671271,1.19034454292525,-0.675947826327511,-0.064,-10.09665
36.6436525289953,36.0472328414776,1.01654550545226,-0.324024822695034,-0.00340000000000007,-0.474049999999806
115.589367272472,124.420525325892,0.929021694529188,0.291905200670665,0.027,4.21399999999994
70.8244862631148,46.2889802411812,1.53005069228346,-5.13571428571429,-0.1209,-17.0246500000003
91.1559103246571,67.4914664233959,1.3506286817478,-1.90460526315789,-0.0992,-14.4600000000009
38.8658752610449,36.5750512098847,1.06263351589077,-1.29006410256409,-0.0133000000000001,-1.80540000000019
36.1729162521228,35.9796603167283,1.00537125513952,-0.106382978723417,-0.00109999999999999,-0.153849999999693
36.4862271837276,36.1037699860819,1.01059327593194,-0.219414893617024,-0.00219999999999998,-0.30409999999938
40.0817774103563,45.4789200737483,0.881326499076055,2.58769063180828,0.03,4.12275000000045
39.4282237183196,36.5904252346556,1.07755576671944,-1.5383380168607,-0.0164,-2.23250000000007
166.943624646512,160.673861852818,1.03902167235787,-0.0925270554444273,-0.0137,-2.30295000000069
313.191259418575,304.725797303903,1.02778058894118,-0.0351463748290017,-0.00600000000000001,-1.34995000000004
67.861430479138,42.3468999026432,1.60251235946795,-6.39608574091331,-0.129,-18.0849500000004
84.3854664957129,71.1296357871108,1.18636157154349,-1.0852380952381,-0.0562,-8.17254999999932
36.2620640753483,35.9334857431271,1.00914407064681,-0.179521276595747,-0.00190000000000001,-0.261549999999261
94.7552362019423,71.5838250875062,1.32369618536186,-1.58777429467084,-0.0944,-13.8300999999992
49.3231667721251,39.567328056449,1.24656299009521,-4.00583190394511,-0.0535,-7.37705000000005
343.25729614594,344.122493339989,0.997485787151976,0.00381464432947087,5e-04,0.114049999999907
116.236417901326,87.0361615619597,1.33549568151141,-1.15227817745804,-0.1031,-15.5874000000008
96.3986243211464,64.8153923882846,1.48727980760586,-2.50070621468927,-0.1313,-19.1617000000001
267.203906037455,196.306308824991,1.36115801696251,-0.542909687360206,-0.0925,-17.6367999999998
72.7674490722353,55.963463241871,1.30026708243088,-2.47340619307832,-0.0790999999999999,-11.2458999999999
204.035123756082,167.14067783758,1.22073887934303,-0.429481590771914,-0.0681,-11.9431000000004
210.803470925486,243.345484667241,0.866272374906591,0.258110516934047,0.0436,8.2680499999999
66.9453639639068,54.4618869538015,1.22921491906248,-2.09649122807017,-0.0604,-8.54239999999936
39.449207227299,37.2004715174268,1.06044911846934,-1.21869409660109,-0.0129,-1.76559999999972
46.5425042229818,38.6228066135781,1.20505235905408,-3.59682539682539,-0.0441,-6.05739999999969
38.3997176411414,40.3859424487458,0.950818906600356,0.930976430976436,0.0113,1.54920000000129
165.721322755746,132.848991863514,1.24744132741334,-0.691196495174945,-0.0803,-13.1848499999996
117.138231996663,121.760996722084,0.962034109034339,0.161193748823199,0.0141,2.21319999999969
146.965027710182,115.127931315347,1.27653668428759,-0.920747658661645,-0.0896,-14.2383499999996
1104.40942565176,988.579217017808,1.11716836308108,NA,-3e-04,-0.786600000000004
167.331532165394,156.742022630007,1.06756011794223,-0.157385398981323,-0.0234,-3.93135000000029
106.673376653576,94.4166879611033,1.12981485537304,-0.474378334843451,-0.0436,-6.57850000000008
114.982241774739,75.7501503529429,1.51791437032141,-1.89864245092644,-0.1457,-21.7777999999998
114.318891696332,97.8557223225537,1.16823920955294,-0.575808292126281,-0.056,-8.54669999999942
133.198295719619,120.069563417505,1.10934271707529,-0.405189317106151,-0.0382,-6.02105000000074
273.187540583427,283.553007497053,0.963444341482664,0.0519130262200367,0.0093,1.96225000000004
83.5886471692677,45.1418860729551,1.85168707913926,-6.55879561728927,-0.1814,-25.7809500000003
90.2315505786231,67.2170672311524,1.34239047157958,-1.89521100047416,-0.097,-14.1135499999991
1099.88369743241,995.79613276163,1.10452698222689,NA,-3e-04,-0.704650000000001
353.375304072633,367.829604930398,0.960703813222157,0.0435233760381655,0.0069,1.73625000000004
143.7195755146,145.655700329447,0.986707524590745,0.0495187165775386,0.00490000000000002,0.796900000000278
65.2152397764695,40.8603874110012,1.59605045151655,-6.94507575757575,-0.1252,-17.4818499999992
319.95193900707,283.261506714716,1.12952847959432,-0.158169934640522,-0.0277,-6.10589999999991
35.8929255657026,35.8801520973258,1.00035600374107,-0.0138760407030531,-0.0001000000000001,-0.0101500000000669
130.041377294301,101.65446536127,1.27924904068057,-0.929427321405249,-0.0898,-13.9052499999998
49.356744834535,40.0688013331334,1.23179988400904,-3.78956228956229,-0.0509000000000001,-7.01150000000052
81.3529302518309,57.7448473568704,1.40883444974856,-2.85455239549532,-0.1068,-15.3128999999999
74.3818115834906,52.8499427113029,1.40741517904394,-3.41922807017544,-0.102,-14.4806500000004
141.177737227474,112.588068806111,1.25393159972037,-0.859543651616291,-0.083,-13.1054999999997
292.232472183477,292.163814319294,1.00023499783621,-0.00107591876208879,0,-0.0120999999999185
245.595287486084,192.160261919081,1.27807531605834,-0.456930754447958,-0.0765,-14.2742499999999
152.184336638294,136.048260423566,1.11860553133491,-0.391054891054891,-0.041,-6.66579999999976
365.752967297726,352.880667767557,1.03647776913256,-0.0396413978166743,-0.0062,-1.55760000000009
42.5514174725414,38.6993728986208,1.0995376484268,-1.98558558558559,-0.0217999999999999,-2.98180000000048
36.5954016240612,36.1121470850908,1.01338204947581,-0.260638297872347,-0.00290000000000001,-0.383999999999105
74.1107263370424,58.0145523458618,1.2774506281669,-2.24731182795699,-0.0748,-10.6603999999998
82.1724733505269,68.8064812178701,1.19425484192884,-1.20729009552539,-0.0576000000000001,-8.35534999999982
53.9589641047579,51.6250135282432,1.04520968455026,-0.740314769975777,-0.012,-1.67619999999988
208.557513602382,229.049141930543,0.910536105241666,0.174166899118466,0.0292,5.45649999999978
36.695576665258,36.3442590252152,1.00966638609413,-0.191489361702128,-0.00209999999999999,-0.278799999999137
63.1634319414877,60.1625766409899,1.04987910206049,-0.509442983504668,-0.0145000000000001,-2.04079999999976
36.1630175952736,35.9182412642749,1.0068148195007,-0.141073080481043,-0.00139999999999996,-0.194900000000416
37.2181191235815,36.2713502766934,1.02610238768796,-0.518555170707582,-0.00549999999999995,-0.750649999999951
250.011960523253,376.080331439793,0.664783397648322,0.526592982716416,0.09,20.0902999999997
202.972017185377,146.269628679821,1.3876566107218,-0.785322912505748,-0.1145,-19.6353499999996
131.937925213337,89.8367416117121,1.46864103535269,-1.48809523809524,-0.1388,-21.2827500000008
37.7730577808872,41.522176835372,0.909708032183635,1.89646464646464,0.0213000000000001,2.91975000000002
63.1860429665711,85.7544124137651,0.736825560202061,2.2194277382905,0.0982,14.2035999999998
396.872773627696,366.931062156121,1.08160037282108,-0.0823749252541353,-0.0121,-3.21005000000002
80.2060771831888,79.302099053116,1.0113991702725,-0.0680094356741101,-0.00370000000000004,-0.550399999999172
77.5275022869982,50.1256717214379,1.5466626106846,-4.56635802469135,-0.1297,-18.4133499999998
104.596761076144,86.4150877637275,1.21039929233339,-0.812483411483675,-0.0673,-10.0643999999998
73.9977457088265,45.7860238875637,1.61616448483367,-5.62713043478261,-0.1376,-19.4219499999999
156.522017515044,140.286973103149,1.11572738403841,-0.352798222469101,-0.0399,-6.53755000000046
58.6904937903304,43.6300157790438,1.34518616925461,-4.34802431610943,-0.0785,-10.9293500000003
39.1425784224533,37.4497738766797,1.04520199644857,-0.921288014311274,-0.00980000000000003,-1.32924999999886
111.922679783775,98.542894500725,1.13577625612521,-0.475851920693928,-0.0459,-6.98110000000042
188.692316333707,143.167378845155,1.31798401183129,-0.709917076899056,-0.0981,-16.5664000000002
276.052599210664,199.484653116924,1.38382875523192,-0.557205830548493,-0.0955,-18.4216499999998
93.2648010541609,65.2434498292143,1.42948911037502,-2.303038573508,-0.1177,-17.1357000000007
192.944398288532,178.422652902686,1.08138958338304,-0.166935970465213,-0.0267,-4.6896999999999
153.716955330397,111.70594475147,1.376085719273,-1.1711831129095,-0.1169,-18.6239999999993
238.771868144907,165.892560649472,1.43931630936379,-0.735325497287523,-0.1194,-21.5160999999998
66.7028204423285,41.7122437941301,1.59911849315848,-6.64528023598819,-0.1273,-17.8106500000004
43.7143768148791,38.9519293452478,1.12226473886363,-2.41169544740974,-0.0267000000000001,-3.67054999999982
40.693241361863,37.7795113638499,1.07712460783178,-1.41775898520084,-0.0167,-2.27484999999979
36.6856622714078,35.9508312805375,1.02043988872291,-0.408687943262411,-0.00429999999999997,-0.584200000000237
186.369218220807,190.810745910547,0.976722863963739,0.0503400751745104,0.00799999999999998,1.40985000000046
37.6102746981958,41.7128739951347,0.901646688324151,2.09848484848485,0.0233000000000001,3.1946999999991
76.034591109298,50.2460639538847,1.51324472259323,-4.41475741239892,-0.1226,-17.3998499999989
63.6385883628113,50.3379957812117,1.26422570813922,-2.90995440729483,-0.0662,-9.31175000000076
135.985000646564,148.006307582217,0.918778414703884,0.297601749214651,0.031,5.02844999999979
343.557744498779,311.686010741771,1.1022559006776,-0.117890185564843,-0.0196,-4.58924999999977
132.016810073759,107.726620127862,1.2254799223912,-0.771620142309795,-0.0745,-11.6097000000004
45.4203559426843,40.8919480533526,1.11074082074602,-2.21978609625668,-0.0251,-3.45119999999952
133.735718691634,117.386410956805,1.13927768641674,-0.51522847024272,-0.0479,-7.54784999999993
181.523433545941,152.076689290353,1.193630887107,-0.420664564637399,-0.0629,-10.6406000000002
116.756210258427,93.5926655941494,1.24749316110648,-0.826086956521739,-0.0796,-12.096649999999
